Sensor,Type,Original_Rate,Num_Measurements,RMSE,MAE,MAPE,R2,Coverage_95,Mean_Uncertainty
AMI-29-P,AMI,15.0min,96,1.62026e-5,1.2272813e-5,0.01270991,0.99999917,100.0,6.307275e-5
AMI-30-P,AMI,15.0min,96,3.0739655e-5,2.4012601e-5,0.015145336,0.99999887,100.0,0.000105544685
AMI-33-Q,AMI,15.0min,96,6.3704183e-6,4.493282e-6,0.014161799,0.9999988,100.0,2.12257e-5
AMI-25-Q,AMI,15.0min,96,3.1950036e-5,2.2822214e-5,0.014455152,0.9999988,100.0,9.558606e-5
AMI-33-P,AMI,15.0min,96,9.830568e-6,7.1449517e-6,0.014254023,0.99999875,100.0,3.2414737e-5
AMI-22-P,AMI,15.0min,96,1.6548678e-5,1.233432e-5,0.017335353,0.9999984,100.0,4.7965546e-5
AMI-29-Q,AMI,15.0min,96,1.3611618e-5,9.925959e-6,0.01719163,0.9999982,100.0,3.142676e-5
AMI-30-Q,AMI,15.0min,96,0.00012553873,9.1904774e-5,0.018041335,0.9999979,100.0,0.00030354902
AMI-18-Q,AMI,15.0min,96,9.236095e-6,6.8680188e-6,0.020486986,0.9999975,100.0,1.7334429e-5
AMI-18-P,AMI,15.0min,96,2.378557e-5,1.6308468e-5,0.020775406,0.99999666,100.0,4.621834e-5
AMI-22-Q,AMI,15.0min,96,1.2275162e-5,9.391806e-6,0.029024784,0.9999955,100.0,1.9197078e-5
AMI-25-P,AMI,15.0min,96,0.0001321054,0.00010015474,0.028619435,0.9999953,100.0,0.00019104053
PMU-3-Vmag,PMU,4.8min,300,2.094389e-6,1.5465419e-6,0.00015623153,0.9999987,99.666664,4.4609146e-6
PMU-3-V_real,PMU,4.8min,300,2.2018921e-6,1.6063452e-6,0.00016228469,0.9999985,99.333336,4.0376235e-6
PMU-3-V_imag,PMU,4.8min,300,4.275799e-7,3.1145834e-7,0.029780637,0.9999955,97.0,5.455389e-7
SCADA-32-Vmag,SCADA,4.0min,360,1.06531725e-5,7.78238e-6,0.00082920206,0.9999991,99.166664,2.1391274e-5
SCADA-8-Vmag,SCADA,4.0min,360,8.642501e-6,6.493926e-6,0.00068042375,0.9999989,99.44444,1.6603946e-5
SCADA-15-Vmag,SCADA,4.0min,360,1.3359053e-5,9.655125e-6,0.001032488,0.9999987,98.611115,2.2836095e-5
SCADA-12-Vmag,SCADA,4.0min,360,1.653291e-5,1.252691e-5,0.0013305774,0.99999756,96.388885,2.0424286e-5
